-1109,3562,7
4303,795,4
3672,-816,2
-152,-1235,14
3155,-1824,8
-1284,1617,3
640,-1354,9
-3185,3181,2
-3175,1574,11
-3873,2963,13
3920,4936,2
-1404,-844,8
-3807,3189,4
2106,-465,21
-3692,52,6
1572,4168,4
-396,-1749,8
950,-1414,2
3810,-4836,16
-2634,3974,1
1432,661,4
-1444,2276,3
3930,-1085,12
1805,4245,6
4217,3571,3
1661,515,10
-547,4104,7
-853,-1546,2
2813,-1306,5
-3030,1711,16
-396,-2610,11
243,-2038,9
-3205,2665,6
-4540,-3980,14
1482,513,9
-656,-1687,4
-2421,3968,7
-4618,4734,4
-2622,-4197,14
-3160,-3091,14
3756,700,2
-4554,-1576,1
-1640,-4986,22
2534,4809,8
2289,-86,9
1105,-4350,15
-1737,329,15
1145,-3486,11
-4236,3219,11
-66,1228,16
4975,4267,7
-866,-2562,2
-3033,-3498,4
2589,-3194,8
2940,4956,16
-2414,-1269,18
911,1355,10
-2912,-4964,7
3872,4545,9
1113,4315,17
1308,-3161,15
319,1781,13
1260,521,11
-2027,4426,18
1107,638,1
656,3171,8
-1698,4757,5
2965,136,8
1249,-4632,8
4980,1604,9
-2664,-4494,8
-3073,-4187,16
3778,1022,7
-4145,-4482,7
4939,4936,9
-1171,2043,7
-882,-3550,4
-40,-1752,8
-3580,764,6
-4497,4916,10
1939,4836,11
3738,468,11
3018,-35,1
1386,-112,1
-3538,-2009,13
-2235,-1935,2
-4478,-531,7
3055,-2463,1
1479,-3558,1
3576,-2890,5
661,4640,3
3167,3908,6
-4342,1395,15
-2302,2089,2
1150,2700,19
377,2419,4
-4037,-2031,16
-1805,-3706,12
-906,3831,12
-4085,-2454,14
-2190,1344,1
-1913,285,20
-1883,2681,6
-650,2639,18
420,-691,19
-3223,-2976,11
-3250,2664,1
-1337,717,15
-3874,2323,9
1544,3403,7
-581,-3378,4
674,-4815,7
2550,4177,6
3618,311,10
-954,-2432,1
1491,-4759,2
3267,-1402,7
1092,-763,18
2878,-1307,2
1421,2393,2
-2347,2008,6
4706,3708,2
864,4010,2
-2178,199,10
-419,510,8
2220,-493,11
-4252,788,11
638,17,11
-414,2842,15
2458,4464,9
-3545,1932,11
289,-3184,1
-2424,1332,5
2781,1737,13
9,-104,9
4241,1781,11
-1994,4806,3
-4059,2281,1
1442,2539,14
-4516,2246,6
2400,-2632,3
3655,954,15
-4116,4716,3
-4534,2328,2
2163,-4528,1
-3707,603,20
343,-4431,9
-4264,247,11
2441,2231,16
3083,-4209,3
-4055,1242,19
-813,783,16
-1143,2442,2
-1452,-3494,23
-3960,-3172,11
-1336,-290,1
3425,767,20
4577,3053,8
4957,-4734,9
-3288,2686,5
3946,-2175,5
-810,1814,5
-494,4940,5
-1584,-2583,10
415,3508,9
4300,4343,17
-2885,3827,8
-1464,-2742,7
3114,-3344,5
3659,-3233,9
2848,-2881,9
-3603,2196,2
4000,-1479,11
-2917,-2026,10
2032,-4386,12
1919,-3639,12
4208,-448,15
3529,-453,14
469,2334,2
694,711,20
-1018,-3275,6
4179,-3877,1
-4118,3662,13
3039,4706,2
2535,4685,4
-679,4735,11
155,-607,12
4963,-583,9
4025,1937,13
-1928,-3492,20
-1764,3362,14
-1878,1229,3
1056,-3650,16
-4246,-2836,5
1824,-3691,1
-4059,3747,5
-1017,597,10
-3543,605,14
3388,3523,10
-2901,1048,7
4702,-4220,17
2947,-2722,8
3449,-4458,12
850,-2490,14
-4304,-252,3
-1553,-1871,5
1868,-3669,4
3136,2960,5
-1710,1492,4
-521,-329,14
-499,-4873,5
-4399,4429,4
-3246,4236,7
-1407,-4466,6
-3234,-2560,10
354,2805,8
-4798,2296,13
4201,-997,11
-524,-816,7
1167,3534,11
2991,1882,5
4045,-3499,4
270,4658,3
3997,-34,11
4841,-631,16
-1783,-3280,7
-4298,-4145,11
890,-4075,10
-1051,3083,8
1874,-2749,5
-2806,4132,12
-568,4021,12
-297,-4002,4
-1754,2122,18
849,-3217,15
-921,-1329,7
-4315,2600,1
-878,3884,21
1155,3982,13
-4370,-703,12
1171,573,8
3136,-1960,2
-4205,-256,5
-1525,-77,4
4705,-4752,18
4979,4374,12
-1749,-4135,15
47,-3961,16
1319,-2394,4
-2600,-3090,1
487,-2964,11
2985,-4713,11
-2980,-477,11
-2806,4765,6
-935,2704,10
-3686,1210,7
-664,3724,18
-2673,3392,14
-1941,-370,6
2820,-4069,9
-4671,-2578,12
-2820,-3092,1
-2408,-1974,17
1546,4374,1
-4849,1610,10
-3436,1613,12
-1105,3534,9
-4487,983,1
-1856,-4345,4
3303,4422,8
-357,-3626,10
1615,-100,13
-1134,2045,18
-538,-4929,14
4461,-141,19
2602,4409,10
-1184,-4415,15
681,-944,5
-222,549,17
-11,-152,1
155,-4406,4
3510,-1532,1
292,4984,8
-2438,-1146,21
6,-1002,10
4792,-3839,2
-3312,-3205,4
-801,-721,6
442,208,2
-4882,-1440,19
622,1511,8
3666,-429,13
4343,2897,8
1761,3669,3
4765,-332,7
-4756,-2549,11
-1949,-4402,19
1859,2771,4
3576,2805,12
2718,1040,17
-3698,-4243,13
4019,-3645,4
-1356,2964,4
-1655,3742,12
-2402,61,3
-2352,414,14
4574,3587,9
514,1166,5
1929,2210,7
-1255,-4776,6
-4820,2602,17
301,1535,1
1073,2347,15
1694,-4692,15
-1501,-1997,2
-2412,3930,7
3182,-4021,10
4989,-2677,13
2931,343,3
1225,-2212,6
-1586,-1362,4
4708,-4613,1
-1970,-2463,9
1640,-3865,13
4329,-40,7
-3493,-794,7
3523,577,3
2297,-1644,1
-2373,-546,15
4275,-4317,4
561,1299,9
3605,908,2
-2050,4892,9
-1781,1973,8
4529,-3998,7
390,-3138,2
1532,4490,3
-4833,-2858,1
-2676,-2928,5
3289,3813,18
-1978,1430,2
832,-103,6
-950,-46,4
4507,166,13
-3941,-3836,1
-1290,4230,17
991,-3959,2
-1287,-3446,6
-3881,-3554,10
-3382,-3411,19
2578,4907,4
4808,1965,7
-271,4665,19
904,3377,23
-103,-421,3
-3382,9,4
2365,4387,5
-1958,-1182,7
-3729,-4178,1
4123,-792,9
-2577,1540,9
-4203,373,3
-2127,-3905,11
-4699,16,3
617,2299,1
-1508,-1628,7
3573,1182,17
1665,4393,17
-1075,-34,13
548,-81,10
642,3605,8
2269,3637,9
2353,4091,19
2327,906,12
-408,951,9
-1443,1391,5
-4936,-4516,2
2717,-4941,20
652,-61,1
-4421,4888,7
4930,-2787,10
1625,2954,9
-4750,735,3
-2469,1480,15
-2487,3775,4
1909,-724,6
-1879,-2302,10
-114,-2939,10
-2712,-485,15
-4259,412,10
932,-4319,1
-1056,-4284,10
-430,-2249,8
-3204,2883,3
1121,-4010,3
-1072,230,15
-3668,-225,12
532,2589,5
1699,679,13
279,-4443,4
-2320,-410,1
2251,2242,1
-2692,-3323,4
-798,2819,8
-1529,-1644,10
-766,-797,16
-2938,4914,2
2415,-4277,8
-306,-190,8
224,-2878,13
3551,-2135,10
-3375,-4510,6
153,639,4
-3497,-661,3
4436,3135,2
628,965,5
4836,-3162,4
3369,-2574,2
4608,-4170,13
4841,-4324,5
4330,778,8
-3064,3447,5
2483,2283,12
-1032,1594,7
2700,4304,1
588,-2245,4
-592,-601,8
859,-1388,9
1790,1471,17
-4111,-2170,3
1756,-3140,2
-2443,-4866,7
279,-2217,6
4212,-3461,3
736,-4737,15
-2108,-4398,3
563,2188,19
2151,-3811,8
-3427,2068,1
2132,-3053,2
730,2201,2
2318,1249,4
-3443,903,4
-3644,3466,3
-1783,-3482,6
-2721,-3796,10
-3007,-2407,5
-3287,1907,13
3940,3644,2
3518,-3266,4
-2268,1201,9
4687,2476,4
514,3883,3
-923,4874,1
1705,280,12
-3003,4693,8
1480,3495,4
-3169,524,11
4828,2639,19
273,-1779,1
1176,-1814,21
4643,2316,14
-4632,-3695,17
-4312,645,17
-1532,1504,7
2511,21,15
737,156,4
-3432,2860,1
2755,-3906,12
3225,3358,1
-705,-1514,15
113,1386,12
1606,-1066,5
-2467,3786,14
-4968,-950,4
2303,-1367,4
204,3508,1
1471,313,2
3935,-737,16
-3088,-4426,4
-1254,-1146,8
-4851,3583,4
85,4362,9
1657,4598,11
-1587,-3799,18
-973,-84,6
-4922,1622,1
-4717,3695,15
-1519,-4577,10
1526,-4825,6
-802,3953,4
-2754,1325,20
2172,-2579,2
4227,-446,18
539,-2062,11
-4946,1077,14
4993,2844,14
2613,2366,11
-2739,-2225,10
-3927,-172,14
4,2433,17
-4943,1111,8
851,-4978,6
-1771,1228,8
-2993,4669,10
-4385,-4224,2
1135,-3025,11
-4217,2589,4
-4311,700,8
-3072,2094,14
-154,1951,1
4729,-4922,2
914,-3081,10
2248,-2501,8
1910,963,3
-2289,1361,13
-2665,-4931,6
-1471,-4708,21
-571,3880,5
2311,-4349,18
-3999,3196,8
-296,4707,2
2895,-1543,12
-1606,2472,9
1012,-3203,9
2453,2367,9
2168,-3836,9
687,2520,10
1649,-4857,3
-955,-3191,14
2870,1224,6
-4039,4060,9
-4901,-2503,8
-1549,-4589,6
-3306,-2080,7
-3990,3890,10
4838,-2143,12
-773,-2877,16
64,-644,10
2214,-1650,8
-1822,-2614,5
-4309,4720,2
-2959,-2955,4
4377,3372,5
1808,-4236,3
1037,709,1
319,-1930,2
3269,1662,15
376,-93,12
-4134,916,2
-1790,-142,7
2706,-122,6
-1106,-2533,7
1725,-3656,14
2286,138,13
-2764,1195,9
862,-1208,17
2225,-216,3
418,-1286,1
823,-3910,5
1455,-3679,3
3339,-3563,6
-2484,3876,2
1112,-3811,18
2755,3155,20
291,1763,12
2406,3596,10
2248,-4791,3
2938,-4030,4
-678,-3145,16
-1332,1115,5
4236,681,9
4582,-1680,17
-3916,3851,3
3873,-881,18
-3359,4053,10
-4616,1849,6
4812,2539,12
-4302,3210,4
-3447,-374,22
-3004,2015,9
1297,-4674,19
3364,4255,4
33,-1544,1
1674,-2964,13
3224,-4708,18
424,-1209,1
-4028,3336,14
-2174,4200,3
-216,-4439,10
-2439,3529,10
895,-2275,9
-2293,2022,12
-4737,3385,10
3325,4301,4
-1372,-3629,10
-2781,1969,2
2905,2442,17
-2288,2164,12
3525,-3265,22
-988,303,8
-2669,2495,10
-1341,-2619,17
-4941,3028,15
-4599,-4959,11
-1745,1814,4
223,247,10
-2252,1522,15
3066,4647,15
1069,78,4
-1799,-898,11
-3960,-792,20
-3699,3811,6
-4414,-2167,4
-3558,2815,6
4404,-4033,6
3358,1600,7
3778,942,10
-1202,-3644,9
-2838,-3037,4
-1811,-3531,3
-1697,4467,2
3777,-362,6
1786,3798,4
631,61,3
-4078,-885,12
524,4700,12
-1177,341,12
-550,-4446,12
-1593,805,12
2636,4434,13
-3617,-509,11
-2041,-4045,5
3338,-2725,9
-2025,4582,1
-1814,-358,7
-1253,-214,1
-1508,-2751,5
716,469,1
2384,3937,5
4058,-3241,21
-2212,3885,5
1891,-3062,6
4256,2866,7
4192,3046,7
808,-3876,6
-2477,4364,14
-4106,1567,1
-613,1300,12
-4114,-2817,2
-4822,-131,5
-4633,-2934,15
634,-2089,10
-1513,-1825,14
-500,-4281,1
4531,3987,2
2178,4904,9
4909,-2642,3
3157,3857,5
-4786,-3248,1
-579,-3451,2
-3036,4620,4
-2919,-1540,3
-15,1113,7
-4208,-55,9
500,2099,5
3355,-4605,3
-929,-3982,8
-893,4586,9
3136,2008,1
-4167,-4228,1
4148,-2951,13
1195,3857,15
-4211,-1271,5
-1132,430,5
3539,-1785,17
-4750,-2884,9
-2248,-180,13
363,441,6
591,1436,6
1081,4054,2
4317,-2517,11
4735,-288,3
532,-2619,7
3309,4175,1
1249,-4244,3
-2682,-1740,2
-1665,-2723,11
1528,-4331,4
-342,-4742,2
-2846,-2940,6
-1823,1456,4
-1942,2166,14
-516,96,2
565,2263,8
-1064,-4025,7
-2166,-138,10
-2530,-3600,12
4192,-2068,1
-4535,4327,3
1129,3386,5
-2874,72,11
1988,-492,17
2505,3960,8
3272,247,18
-934,3700,9
1275,1463,3
-3959,-618,8
1734,-1104,17
776,1905,16
2414,-2644,9
249,3825,16
-1869,3384,5
395,4134,19
4789,-772,8
-4732,-3982,2
2782,266,8
81,-3429,3
-2890,-1618,14
1712,3621,6
-2284,1315,12
4970,-1513,5
-3162,2979,4
-3789,-1215,23
3750,3693,5
-3707,-2468,5
-1601,2938,5
4288,3127,3
-473,-1960,1
456,3656,10
2576,294,6
2948,-3222,14
-1732,4060,9
-517,-1176,11
1946,-2164,19
4858,-450,12
2495,-4888,6
1913,2379,7
-85,4325,6
1975,1068,19
-4056,-2783,10
3442,-3918,4
3883,4026,3
-3652,133,11
-4635,-1412,6
-1821,-1725,11
-592,-64,11
-4492,765,4
-370,1879,10
3693,2521,5
2831,-4669,4
3121,4739,15
-2995,4735,7
-2602,1071,15
-852,801,6
4791,3694,14
-2554,179,4
-1322,-4881,11
-963,1945,6
-2722,1578,3
225,-2004,7
1824,1436,11
471,-586,7
-2416,4516,2
1577,2129,22
-3459,26,24
-2762,1380,6
-3200,1544,10
832,4548,3
-1602,-527,14
1740,2070,8
28,2560,11
-1159,-2783,6
2777,-4781,20
-3068,-3244,19
606,3870,13
-1625,776,11
-2403,-1242,9
426,-4619,4
-3175,3488,6
1297,-4698,2
-4831,-3362,12
4541,-1198,13
-1523,2860,9
3741,-2395,7
-4524,1884,8
443,-4602,16
1211,669,11
2289,4567,6
3149,3802,3
3049,-109,16
-1477,1730,20
4721,1793,4
2866,4102,10
2964,-650,6
4889,-838,2
-2912,-1696,1
2008,-2497,5
2437,391,1
-769,3731,7
-4635,162,5
-330,667,2
4670,4373,18
-4624,4573,2
-2199,1002,14
4117,158,3
-3716,-112,9
1018,784,12
-1,-2729,10
-4639,-704,10
-4086,3113,6
-279,4640,21
3278,3450,17
958,-2984,11
2983,3252,6
-596,-2252,3
-2432,4981,2
1735,-2082,11
4959,132,4
1326,3423,12
-2312,4710,12
4411,-2489,4
4670,-4609,13
1714,-1132,6
2455,1488,9
-3872,-784,4
588,-2594,16
-1629,-4305,1
-565,-2684,4
-2853,3289,15
-2963,-1461,2
192,-2456,21
-3275,-3843,18
2731,-1375,5
-1308,-4507,7
-3110,-1540,4
-4366,-4607,7
2994,-1824,17
2394,713,17
1041,2583,1
-225,4580,12
543,-1081,10
4497,3321,3
-1217,1409,9
1537,2533,18
2381,4982,2
4209,4776,10
1242,-4181,7
-1535,3041,3
4996,725,8
-2776,-3307,6
-3290,2803,11
-4002,-2158,15
4654,-260,14
1102,228,1
-3028,2949,7
-3240,-2522,5
-4493,-3303,1
-979,953,13
-3857,3512,15
61,3708,2
3021,42,17
-992,-2749,9
-1128,4756,17
4029,1786,5
530,-3490,9
3423,4549,4
-3549,-964,2
-3277,343,9
-1143,-638,1
387,1705,8
-774,4925,3
2053,2410,13
-2638,789,15
2248,1755,16
-86,460,2
-3265,-3235,2
1165,699,6
-3804,3975,8
-4910,-1550,5
1749,-4816,20
-1560,-2953,1
-1555,2693,11
4935,-908,8
147,611,8
3655,-1555,8
2209,4061,9
-3170,-2695,6
-402,-3449,6
3933,-4558,9
-1775,-1887,11
-3329,-2077,11
4055,3031,2
-2284,-141,1
-4438,507,4
-4761,1160,2
-463,3231,2
3931,1277,8
1361,4273,13
428,4844,20
984,-2586,9
-812,3734,14
2793,-881,7
-1834,4840,9
1454,1442,1
1970,-2666,7
3539,2446,1
4283,-2389,22
557,-2972,2
-1459,975,15
-1459,1026,15
1536,-4276,9
-92,802,18
1877,4713,3
2309,1805,9
4427,4995,12
3376,349,5
-2561,-814,1
25,-2241,8
1540,-2181,5
-4515,-1764,16
-2208,-903,4
-79,-3192,7
-1750,-4489,14
339,-2854,8
-4963,2376,11
-1068,4386,3
-1609,1494,6
3015,4161,16
-2496,-612,4
2811,2794,3
-2602,2792,14
-3304,-1079,19
-1639,2395,4
-2168,-2356,5
-4978,-3030,13
-1153,2471,11
-4162,-401,1
-4033,-1143,7
1,-4590,6
-40,-3199,4
2415,-3593,2
1042,-1229,5
-3922,-1069,11
-2267,-1529,4
-4350,1063,17
459,1691,4
-964,-1958,7
-4817,2329,5
-3212,1273,2
385,-784,7
-242,4963,14
2955,-1178,18
-3179,-2906,3
-3219,3472,23
-482,4104,3
-4818,663,16
-3727,884,13
2269,1176,12
-3212,-1942,5
3533,-1088,1
-1554,3516,12
-2791,4751,7
-3294,2822,1
1239,2237,20
3160,4465,4
-555,-2274,6
1496,-636,16
-2590,-2878,9
2619,3685,15
-2049,-2433,8
4733,4138,3
253,2439,13
3909,-1505,4
-1269,4814,11
4069,-3066,8
1348,-760,5
-1819,2765,7
-2123,-4009,11
-1147,736,6
-2565,-1428,3
-1836,2917,9
2841,1720,3
-3202,-1780,18
-4684,777,3
-2741,485,1
-4159,3661,16
1537,180,8
-4899,-403,5
-3556,4131,2
-3279,3179,8
-4802,2607,15
2937,1357,11
-4176,1472,14
-4059,-1791,1
3322,4533,13
2005,-2486,2
1296,43,3
-1652,-615,2
1196,220,21
2772,2681,5
3646,-300,10
-4318,-1658,4
3199,-1233,19
2916,-2824,3
-785,-3814,6
1926,3869,23
-4428,-2891,3
2988,-580,5
-4059,3443,6
-4229,3712,3
-195,4744,2
-3914,-348,5
-1198,4420,8
-4902,2099,7
4913,-1497,7
3449,2645,9
2277,-3101,6
-1554,2749,19
-264,-3935,3
-2631,764,5
2067,-12,17
387,-307,17
-4677,138,8
2993,-1020,2
2613,-2027,9
4181,990,7
-4776,-668,13
1744,-349,10
2918,-1708,7
-3317,3993,18
-2764,2484,11
-3484,4360,6
-1565,91,4
1579,-4609,9
4468,-2419,4
-2918,-137,6
-3060,-896,3
1776,-4308,10
-4107,2345,10
689,-4710,1
-4139,3511,4
-4160,1127,11
776,-3584,12
-3941,4748,4
-4931,3760,4
2079,-4636,10
-2780,-430,16
1546,-3890,9
-286,2478,17
2689,-1756,14
-1350,-1122,2
3295,-2817,7
3942,4146,10
2507,-198,13
-2509,-2727,2
4224,2619,6
-3790,585,9
-1989,2959,7
1994,2703,4
2314,-1591,10
3392,2158,13
3562,-4152,7
3834,2948,4
3901,-2316,3
3090,-1532,17
1065,-635,7
1918,-3235,8
-1557,-3944,4
3193,-1726,3
2131,151,15
898,-170,4
616,4007,11
-4482,1235,13
-4539,-1173,1
-2075,2580,6
358,-1291,19
-1341,-201,14
1918,-4884,11
-1772,-4808,8
-1118,-1266,6
-3923,-2148,8
-3401,-4017,5
1460,1012,17
3564,-1898,5
-3471,-2155,9
-4964,4969,13
-1184,2829,17
1458,-1985,12
-194,-449,15
917,3548,11
-1614,-3680,2
1775,2260,2
4307,-3307,15
-791,2309,5
-1785,-2548,1
-978,4139,2
2697,1535,6
-1244,-2665,1
82,-3185,2
3196,243,3
1572,-4356,4
100,1572,5
4158,3329,9
-4160,3206,21
-3654,-1938,12
-389,2941,1
-4247,3874,8
2372,1543,7
-2628,-3346,3
-4315,-2873,11
-4587,-2779,18
-3144,3968,6
-805,2513,10
-2123,74,1
295,-942,10
1542,1954,4
165,1493,1
-1364,4468,3
2283,2001,19
587,-541,16
4591,-2129,4
-4542,-3765,9
2822,-4575,4
-1191,-425,6
1385,-4259,14
-1262,-3156,5
-9,-1133,10
-3476,-2851,12
-4198,2517,11
916,-3449,5
-4137,-1708,20
-4824,-4446,9
3329,-450,4
879,547,4
2557,3706,3
3047,237,1
1691,3104,3
-3787,-4540,6
-4022,-2427,7
-3819,707,12
-3311,-2775,2
-3686,-302,2
-157,2698,10
2426,-2490,1
4807,195,12
548,371,12
-3813,-3683,10
2013,3591,18
718,2009,20
-3075,-621,14
-4938,-230,13
-2710,-1989,9
-4366,-1379,3
1634,-888,3
1188,383,17
-2493,293,21
-1350,2628,7
-1793,3783,12
-258,1572,9
115,1838,4
4551,1464,2
1638,-158,5
-4617,1741,11
-3956,-4915,4
4420,2208,1
-769,-3699,9
1424,-1427,7
1378,2511,3
-4368,-496,14
-2971,-3500,6
4272,3322,8
-1531,-483,5
1763,1137,17
4467,-3641,9
4471,-1221,12
-1369,-894,14
1055,-211,7
-471,-4714,6
-4160,3010,19
-3483,2533,5
4973,4938,6
1574,-4513,4
-278,4233,9
-4703,1945,11
-2889,3196,9
-3194,-2630,15
-2675,-2291,1
26,2280,7
4422,-1221,3
3850,2087,17
4954,2514,2
-616,-4270,14
-2709,-4650,15
3103,4353,10
2109,3763,20
-3316,1683,10
4951,-387,10
-593,-992,15
1811,-63,8
-4608,-1112,11
-326,1115,1
-3183,4264,3
-1438,-1655,14
-3090,1672,15
4621,4286,10
-1825,4477,3
-3199,-3524,17
-2227,1262,9
-508,-4933,1
4013,50,4
4081,-1577,17
3558,-2918,11
-4821,-523,2
2357,4394,5
1461,896,19
-4625,-3386,14
972,1048,5
-354,-4554,5
-2589,3937,1
-1554,4485,2
-4854,1870,10
-1018,4029,12
2203,-288,5
-4303,-1490,12
4914,955,7
-732,5,5
-1979,-940,18
3646,2681,5
3928,3715,3
-4269,3184,6
3991,99,13
-3162,1638,11
4931,2199,21
-4429,138,12
2951,-3299,9
-460,541,2
165,1661,3
1375,3613,11
-611,604,5
2392,2623,13
-4508,1020,1
4043,-1263,12
2168,4402,8
-604,-3855,8
-1988,2922,5
3436,-4569,14
2723,-4766,5
3564,3178,8
-644,884,7
4197,2736,6
-4186,-1989,4
-964,-2176,8
4765,1361,4
538,-3684,11
-3155,1247,1
-4856,4585,13
4759,-2171,20
-118,4327,10
-2879,3404,8
-1190,-1410,4
3138,4262,2
4513,4115,1
-2644,-3588,4
-2031,-2537,10
2701,3432,14
432,2264,15
-1767,-2329,1
2858,-3257,3
2558,2824,9
1439,-2811,4
4879,823,12
-1807,-2426,20
178,-3573,2
3177,426,9
1698,-4399,1
-3,2345,2
2308,-2324,9
-3101,-2786,12
1370,2046,8
-3179,2819,2
-2785,-246,14
-1310,3522,9
-4410,-3895,14
1619,-4562,17
217,-1425,6
2687,-3137,11
-204,-1979,18
-2835,3964,8
1766,2474,4
952,-655,3
3541,879,3
-1239,3468,1
-3709,-1200,3
3333,-1580,9
3011,2130,8
-2417,80,15
-3212,-551,9
-2819,-2410,12
-4704,3787,10
3916,2677,6
2321,998,14
459,-465,5
4915,-1853,3
-559,3733,3
-2878,-4985,9
3580,-3368,5
-2817,-1216,1
-3101,1437,5
191,1015,6
3789,-4161,21
-4694,-1022,6
-2920,4710,8
-592,3460,7
-3994,-2110,4
813,-2407,4
578,2747,4
270,3171,1
3906,-3895,4
-1657,383,21
-2418,1859,12
616,3415,4
-2029,4563,8
-2284,-1975,4
-4229,3281,4
3083,4007,15
-4178,2318,7
-3203,-2709,4
4361,-4770,8
-3115,2830,1
-564,-2183,4
-1214,4518,10
166,-537,4
3472,-731,11
2468,1361,6
-840,-4679,6
1645,1569,3
-3782,-1758,8
3027,766,16
-50,-1384,16
-4222,-3625,2
4948,-2586,7
-2097,3477,13
3825,3185,6
-550,-4909,17
1222,2716,9
-3157,-2928,15
-4056,-3499,11
-3112,-3731,2
1317,-3910,12
4514,1597,4
3240,-1292,1
-585,3583,1
3755,-1342,6
467,-4833,4
2995,-15,5
3579,-1681,17
-2786,3099,1
2671,-4672,4
1,-2500,14
-1253,242,1
-1118,1358,8
3600,-1931,4
-2613,1222,14
3198,-3438,6
-3009,1315,4
-645,-13,11
-708,2807,12
-208,1980,10
3948,-149,15
4439,-1760,5
-2654,-3240,22
89,-3844,12
1206,1477,3
4250,1413,4
2525,-1723,15
-4254,-2106,5
4597,-3902,6
3177,4075,14
-527,-1465,9
-1893,-1933,2
-800,-3709,8
-1243,1360,11
-872,4969,13
497,1105,5
1004,660,12
-2449,-1702,13
-4689,-3606,2
-3164,1541,3
3219,4867,20
3922,2479,12
4280,-2020,7
-3386,-4630,18
1699,-461,7
698,-3057,5
-2520,-3119,4
604,-3646,13
-1689,4312,4
388,3685,5
-252,3046,10
3212,2229,5
4319,125,2
-2598,-97,19
-543,4555,6
-4719,-3048,8
2260,4392,19
-3248,-4122,23
4623,494,16
-4734,2241,7
4592,1380,2
-3163,2919,7
-1372,-2308,12
2227,-4821,19
-694,-3711,5
3493,-4409,14
3939,3867,7
2225,-1331,9
-2562,-3737,17
298,3082,11
-765,3877,3
-1462,4381,7
-4828,-3050,10
-401,-2138,4
3738,845,9
-1618,-519,5
1055,-284,2
3758,-4769,17
3596,-384,4
2486,2336,14
4126,4811,21
1770,-1109,8
2520,4819,1
-1547,-1807,8
732,-4494,10
3764,4096,2
-313,4306,14
-2047,1556,2
4710,-3608,12
2319,1733,13
-1868,4728,21
-589,-1996,9
-4052,4770,11
-4664,-474,13
-821,-4766,8
-214,2705,2
881,-4891,13
1015,-3025,3
-1730,-1052,3
-3563,-1498,13
346,-3009,14
1682,-4511,4
-1110,-2226,8
-1007,390,6
-4548,4435,11
133,-4002,5
-2193,773,12
-4314,4864,5
-4505,2967,6
-286,3938,12
4367,1735,6
2521,986,17
-909,637,8
-4213,1498,11
-4448,503,7
1895,1921,1
4080,-903,9
3232,-3351,2
3154,3803,2
3484,-2686,4
4861,116,5
-3392,569,20
-4940,-1878,1
-3918,4488,8
-2718,1624,18
1998,873,8
-2424,3773,19
-2542,265,2
106,-2024,8
1422,700,19
3993,587,9
2478,-250,12
738,-1492,2
3996,-4107,9
-347,-1779,9
3065,539,7
-578,-455,2
-4042,269,3
-512,3326,9
1072,1776,1
4610,3331,19
-4847,1044,12
-4669,-4898,8
-530,-1917,10
-4067,-3783,1
-614,-2557,10
4543,-699,13
-4495,2275,15
2070,-4630,1
3962,-3996,7
-2856,-1354,6
4438,2178,9
4953,1313,9
-4849,-1222,1
4189,-258,12
3603,2003,15
4708,-3295,4
-4142,4866,7
-2439,1561,1
1119,1955,5
674,-1365,23
4922,-1556,1
-720,3759,6
-4953,2852,4
-777,-4615,11
3988,3287,18
-3520,-558,10
498,-1896,2
-14,-56,2
2780,1765,6
2504,2506,10
-1707,-3738,10
-1289,2030,9
4833,-1595,19
-2026,-1299,5
2488,2069,16
-753,2457,2
3915,3144,4
-501,-588,13
-4102,3022,8
-3218,-2630,3
4991,1589,3
2194,-2040,18
-11,-777,23
-4,3195,15
-3862,4171,6
-4125,-3807,14
3715,1194,17
-4102,3614,21
3952,-757,21
-3983,-85,15
-1770,-2798,19
360,2499,16
-1698,-4452,19
3126,1933,3
-1298,-763,5
-1408,-185,3
-1115,4523,4
-1656,-4758,9
4618,-381,1
-2855,-4539,8
4622,-1946,16
12,2405,2
-1856,-3869,2
-210,-4432,1
4723,-3596,6
2717,-4625,24
-722,-2292,3
-4733,-1882,3
3725,-597,8
-2892,699,3
-2470,2288,7
2431,3816,3
3805,-2059,9
-1398,-2792,6
3992,-1332,6
-3349,896,11
-126,-652,2
2368,3296,3
3400,-308,14
-4072,-1582,17
-3035,-3713,9
1435,1408,14
3741,-2577,13
-2005,-3226,7
-4471,-2848,6
4583,-2781,8
3272,-1206,6
-3323,1497,11
-3088,1154,2
-2051,-3564,8
-4772,3941,10
-1608,1964,3
-1389,255,1
331,1301,13
-1999,-2848,3
238,-4441,4
-4707,3151,14
-4333,-654,15
4236,-3925,13
942,-1151,9
128,2998,14
2893,-4861,2
4938,-1898,19
-2147,3884,12
3780,2364,2
-1885,1051,5
2163,4957,4
-851,-3425,5
-109,-1928,11
2731,-634,11
1607,-2470,22
-1866,3794,5
1377,3112,10
-4201,-3852,12
-1491,-2079,13
1536,1993,1
-2984,3096,13
1014,4816,7
1906,1017,2
-1526,-3553,1
1948,253,5
-4687,-1565,8
2936,2030,12
-4908,-1112,2
840,-1495,17
4174,-1485,15
3972,-4372,15
-2940,1277,9
3871,3839,12
-3959,-72,3
1505,3616,10
-1519,-4880,4
-359,2477,5
-1537,1932,21
-585,3775,11
4130,-460,2
-2832,4712,1
3535,-3427,1
