463,3559,12
-4438,-1975,8
-3385,3436,10
-906,-2141,4
237,4269,4
4503,4168,3
-2663,-3348,13
3768,1829,13
-189,-73,2
-3056,-999,13
2348,1659,5
559,-463,15
534,3762,2
-44,1652,19
3162,4712,13
-1952,-1476,16
395,-4108,10
-4740,-248,10
-2622,2933,17
-589,2921,7
-3947,2434,6
4753,1589,4
3882,3609,14
4915,-4258,4
3126,-1646,10
549,325,5
-3801,-3764,4
-4613,1655,11
3582,-1004,8
-4001,-2211,11
1480,3425,13
1884,1464,12
2908,2944,9
-3399,1511,8
133,3389,6
4984,-1743,17
2299,327,21
3714,-1211,3
1035,2308,6
2660,2878,2
-368,327,8
2771,-2173,6
3681,-2925,17
-4042,1200,14
-4573,4617,6
2496,-4485,6
-652,3155,18
-3966,2579,11
-4652,-4993,4
3672,-3458,4
-2396,869,3
876,-3436,2
1208,-4335,14
102,-3851,11
-4310,2483,10
-341,3904,13
-3809,2241,20
3522,4521,14
3949,-727,3
346,4711,8
4351,1194,4
-4428,-672,8
610,3331,4
2177,-3607,13
-4345,3063,6
-3381,4979,15
-590,-2529,8
-1054,-2597,9
2718,3124,6
2290,4533,8
-3844,4068,3
1316,-4344,9
-2831,-2352,4
2330,-193,10
800,2640,6
-4923,-4870,2
-2132,4357,8
-2970,-862,5
3025,3062,8
439,1280,11
3565,-2408,12
565,-1354,10
231,-2734,4
4275,-1506,22
2777,-4008,16
3656,-3674,9
7,2357,1
-1614,-475,4
4051,3181,7
3023,-3416,16
-692,-1362,19
-1800,-4907,11
-3591,1012,6
793,481,16
-3770,3662,15
-4370,-3290,16
-3459,4444,6
-3837,-3571,9
-2429,1074,5
-1464,1226,7
-1786,1836,5
147,3015,3
1820,-4497,22
1737,-1397,10
-1702,377,9
3641,-96,10
-4951,855,10
2818,-2038,17
-126,-68,10
-472,4835,2
1097,1666,9
475,1504,2
-3263,-4429,17
4006,-601,1
-2724,3811,3
1293,4404,3
-904,-635,1
-3090,2192,10
3403,3826,7
-2987,3249,9
2419,4100,7
-4103,1972,7
-1704,2386,2
-3459,-2523,5
-2061,-4745,15
-3190,2243,2
1920,4782,5
4825,4379,7
-1280,2760,6
3134,-3031,4
-3222,4235,17
2949,-4956,15
3410,-2256,6
-2588,1023,11
2801,1631,2
-84,1565,6
441,-3205,20
754,-4515,6
-2049,2993,10
-2234,-1570,13
3485,-1593,9
3680,3287,6
1404,4548,4
1079,1811,3
975,-1285,16
-388,-2932,10
-2024,-1844,2
-2257,-1788,1
2357,-3725,12
4434,1132,9
-1975,-2712,3
-3228,-3987,6
2859,-1836,15
2537,2772,6
-3157,1365,13
3958,2027,5
-2237,3480,6
3213,-1908,17
443,-2454,4
1982,-86,8
-3657,-4271,12
3846,901,2
3025,-1401,3
326,-1608,2
-3227,-4983,2
4853,-3322,2
3290,935,5
-4212,-1137,12
-2349,-3674,13
-2795,381,12
-67,-4157,14
3222,3082,6
931,-2179,1
4247,4297,2
1219,38,8
2728,2363,8
-1782,-3394,6
4885,4755,1
1868,-632,13
-2731,-1663,11
-555,-1201,7
1626,-4392,6
-4145,4086,14
-3796,-1599,4
4224,-3770,19
-635,-3705,8
-3387,-3823,14
2114,-543,10
2579,-4449,7
382,-1324,12
3586,3354,6
3280,1609,1
-4125,-845,2
-4966,-921,22
3090,-2583,3
4797,-1164,3
-3507,-3757,8
-4279,-3507,8
30,4853,13
4758,3119,19
2001,1619,8
1150,-3294,2
1521,-2970,6
-1528,1470,2
1311,-1043,7
-599,3966,13
1655,-3874,3
2454,-932,11
3608,-2119,12
2629,3011,5
3061,-859,2
-446,1418,2
-1717,-396,12
1729,-2783,1
-4910,1856,14
-1496,-267,14
-670,-4590,2
-1295,551,14
-4534,2710,5
4304,-1012,2
-1532,-2770,7
3167,4655,7
-648,4587,4
-720,4762,14
-484,4206,6
1112,3629,23
-1804,3879,2
-3474,338,17
1519,2833,14
-704,-3251,11
167,-4459,14
-2010,4547,3
-2040,3989,11
4632,-4583,6
-3497,-2859,5
-24,-4690,15
-1754,145,4
-4176,-4414,10
2172,-1715,7
2704,2939,1
460,-14,14
2825,4689,1
3240,3912,3
-4929,1523,17
-4786,-1087,14
2642,-1486,3
-1220,4062,1
3857,-3632,9
-1854,-851,11
-22,-4490,13
-1787,-2291,6
-726,-3207,12
-1493,-4376,1
1429,2963,18
189,1799,14
2891,-3704,12
648,1106,9
-921,2310,14
608,722,3
-1938,-2393,9
117,2085,13
-4754,-2244,14
-1120,4838,20
-3102,-4986,3
4818,4321,15
-3497,4528,24
3831,-288,12
3235,2147,15
4343,-4699,15
4097,-3483,13
-1524,-11,15
2703,-2726,20
2645,-3539,1
1211,2826,1
-828,-3617,14
-3160,2100,15
1117,-4742,6
2851,4639,4
3200,1860,6
-4133,-3893,3
3349,2810,2
349,569,9
-3223,4508,5
894,3817,6
-4884,1598,4
-2632,-4232,14
3606,-4058,8
-4865,-513,4
-1705,-4556,15
-241,547,4
-330,-2544,11
-4532,-9,1
-989,2535,17
-133,-46,6
1403,4690,13
-1077,-3858,2
-3526,-4438,10
1165,-4186,6
4032,-787,2
652,3642,15
2212,1196,17
-3988,-614,1
1256,1731,7
2640,4578,9
-685,-3178,4
1200,-888,11
3990,-2900,14
-4835,-3611,5
-261,-4070,4
2991,-57,5
-2912,-3505,9
-4537,1250,9
3133,-324,6
-2046,-354,14
1408,-2164,22
-841,-440,5
186,-4717,3
1871,-3177,3
-282,-1774,9
2173,4366,1
3419,25,2
4427,1795,1
-222,-3547,8
-4955,3741,11
2129,-2495,1
-2795,-4432,9
2802,4127,6
-4191,-2192,18
2301,-566,1
2917,-132,4
4670,3486,3
-4427,-3122,4
4446,-1030,11
-1518,311,3
2585,-247,10
-1265,-4926,6
-4408,-2214,12
2459,-26,7
-4276,-3342,10
2105,1343,9
3626,-3070,4
-1857,-4054,7
531,-2035,18
4986,2169,11
-1433,-384,13
-1266,-3674,2
-4391,4024,17
-1401,-3175,6
1153,-4566,5
-556,2058,12
-2383,3821,4
-1212,3745,4
2884,-4753,9
3949,-2432,11
-4558,-4143,1
-1900,-2916,9
-1513,-1250,16
4609,-4266,8
-2423,-2112,15
3877,-3454,7
3320,-2993,11
1307,-2091,8
2103,1549,19
4851,3935,6
-2280,1299,7
4015,4334,1
-3129,-2644,1
-3807,-347,4
3423,4841,17
3557,4472,12
-2918,-3789,11
-3136,505,20
3881,-2464,4
-4172,162,2
3842,-2404,6
2039,2449,6
-3403,-810,10
1485,-3910,8
-1551,-378,13
1997,-3595,3
-4985,924,13
-1837,-4530,9
-3630,-3905,4
-45,-4438,10
777,1233,5
214,-2467,6
-3702,-1987,8
-249,-2027,12
1245,-1220,9
3605,-4355,4
-72,992,2
-3226,-893,18
4276,4153,5
733,-4633,12
4153,-653,19
-3363,939,4
4631,-154,3
-3270,1054,2
-1769,-2869,15
-1007,-1152,10
-173,1626,12
-4335,3831,2
3563,-2632,11
-4177,1167,7
3275,-1832,16
3887,233,22
-1887,2119,6
-3337,1165,7
-1225,-3568,22
-4099,-3009,3
3105,2424,17
1340,-803,6
3460,3267,10
-596,-396,6
-837,850,20
950,-1776,3
-1839,4644,19
-3334,1856,6
-264,-4677,10
-3796,-1327,3
-3157,666,4
-4478,-4649,14
2588,3411,16
-3418,-4763,11
-1186,3348,5
4848,2007,5
4018,2171,2
-4884,3286,12
3328,-1390,4
65,-4999,10
591,-4593,12
1703,-1458,2
-4848,4493,15
520,2357,9
-713,-1237,2
1804,-3409,3
1793,-2092,9
4725,3097,13
-4253,-2316,7
57,-4206,10
-3120,1009,13
434,3137,17
1047,294,5
2698,-94,3
-990,-4554,13
217,2154,11
4622,896,4
3730,189,8
-2924,2082,9
2209,2927,3
3353,-1203,5
3683,3937,3
-3161,-2966,2
2306,1796,4
-332,-3409,3
-2724,4868,7
-70,-4155,21
4433,816,2
2891,-3295,18
1433,-3090,2
1078,2304,22
-3868,-311,15
-1821,-223,1
318,-2155,22
-62,-132,1
-4225,3774,21
4104,2175,15
3976,-4157,5
3717,-258,3
-1435,-6,12
-2774,-2248,16
-1332,-2602,2
1836,-553,3
3842,-2691,2
-1147,-3365,14
-2921,2424,2
-1612,278,18
-799,-1053,19
1719,4688,12
3717,-155,9
3888,851,6
2493,-3782,14
-3118,-2869,9
-1943,-3976,1
-1174,-4482,6
-4823,190,5
-1507,1164,4
2426,4027,1
-3316,209,1
222,301,11
20,-599,18
4083,3214,15
-2448,-1324,7
-3461,1376,7
694,4973,11
-1627,1438,7
-4617,-3165,18
1648,2500,11
-3617,3523,8
-2557,4231,8
-3476,-491,13
1202,-1217,9
-1295,-1262,8
107,-3903,5
2775,1808,10
449,2115,6
-2588,-164,1
-3917,-4982,3
-2795,-1674,7
2218,-703,19
-2054,809,5
896,2350,17
1928,-4363,3
949,-758,17
-481,784,12
3095,-4983,6
3216,4877,6
-4765,1974,1
1915,-992,6
-1913,1472,7
4009,2716,3
-2976,851,11
3735,57,11
-3944,-833,14
2286,3077,1
4258,459,4
3448,3026,2
2935,-1450,4
3620,1299,12
3753,-2123,9
-725,119,1
-2036,-4013,11
-2336,-3124,23
-1617,-2539,12
-3107,2,11
4928,1190,15
4611,4649,1
956,-4819,19
-4331,2439,1
-1944,-217,15
-4644,3744,11
270,-915,8
-4010,1864,7
-328,-3433,4
-3024,2768,9
2874,1953,5
3365,-1691,6
-3758,1836,1
2107,-3180,5
-401,3989,17
2848,-2306,2
495,-4217,13
2024,-1731,9
4887,-1466,2
4917,-230,15
-260,4562,8
2676,3582,14
1210,-2706,16
2625,1696,4
3997,3127,10
-4624,-2047,2
-62,2473,5
3217,-1114,3
2608,2348,2
2881,547,1
-4329,717,2
-1992,-4341,15
-559,-1467,16
-1192,3025,9
-3441,-4937,5
-6,1755,20
-4269,-111,21
2871,-547,3
-3899,1211,8
-2150,4908,2
-493,-545,1
4566,1916,2
-852,3946,2
1077,1869,18
-1351,-2405,2
-4962,1745,1
3290,3263,3
-1934,-4370,10
-1874,-3357,4
2497,-1776,13
-2419,-3243,10
-2092,-2937,5
2526,-2816,1
-204,-4889,5
-1334,-1957,7
1623,3874,16
-4522,-3050,10
-1640,-858,7
800,-4378,18
4448,-4673,2
2796,-2936,8
1356,3204,18
3553,-2919,1
962,2804,9
-2328,-3348,10
148,-3385,17
1940,-1649,14
-2124,-3274,11
2383,2590,10
4862,3036,16
-2010,-225,21
-4328,-321,7
1468,-3379,15
-2876,-4513,12
-2553,4903,7
2632,1509,6
-1520,-4479,2
2513,2679,14
1675,-4729,1
4844,3442,15
-3942,447,8
3505,4048,4
2008,-1248,5
-4928,4938,12
-1184,543,11
-2918,2227,8
1069,4530,7
1016,-1697,1
-3224,3694,7
2607,4481,13
-2515,1985,3
-1896,-1162,18
-1440,1334,19
-1444,3054,10
-1074,-579,3
-2437,1901,18
-3000,4459,15
-2550,-510,6
-2670,806,2
2047,3541,4
4484,2794,9
4741,-2026,11
-1811,4626,10
3120,2518,5
-3769,-1044,19
1413,-4994,3
2292,1221,19
2116,4206,8
-3470,-3151,10
-1784,-2302,1
4986,3640,5
437,4349,4
-1362,3600,13
-2444,-4187,1
-4274,-2617,10
3186,-244,10
-2898,-2626,9
-1864,3556,7
-1171,4931,1
-1186,4176,2
4162,1641,3
-421,-3715,7
-100,3959,11
-4532,-315,1
-339,-3476,5
4897,4543,7
-1754,2379,16
-1207,-4209,2
520,3046,11
-4407,442,5
1946,-3404,4
-4167,4446,10
-2937,-4553,14
-622,-1069,8
-2627,871,8
1513,-961,11
-4963,4382,11
-3410,-1416,12
592,-19,9
2656,-2306,9
1712,-4987,8
-2667,-1383,10
3186,3158,16
1921,4958,3
71,497,1
762,-3037,21
152,-2153,13
2132,-263,10
602,-2209,9
655,4512,1
3397,2145,6
-3660,-2100,7
349,-789,1
-3805,1333,4
2393,3131,4
-1967,4738,13
-2420,-3286,14
2134,846,8
-2753,-3053,4
3453,4855,5
-1428,4226,10
-231,-1338,16
4521,4764,3
-4826,265,7
-3012,-1387,20
2348,4425,18
4494,-2426,16
859,57,18
-2731,3011,11
-2353,1186,17
-320,-1803,9
-2155,1015,12
-2250,4872,13
2512,-1751,3
2266,1660,1
-405,695,7
1251,4360,11
3904,790,8
-3172,4706,13
-4285,-4434,5
-3007,4841,20
-4808,-3973,3
-1462,-4563,8
4220,2211,12
4858,-2569,7
-3978,-672,1
-113,-4616,3
4113,2987,5
639,473,14
2849,2398,1
-3734,3849,10
933,-1284,13
-2511,1178,13
-4694,-4332,2
1035,4233,8
1450,-2639,8
2086,-2503,5
1270,2843,11
3193,1865,10
-3528,-4659,6
4670,-2175,8
1294,1735,20
-4594,-1949,1
4450,1576,8
4048,-1415,7
4584,-1669,11
898,-2020,4
4851,-1915,16
-2167,98,7
825,3736,1
589,4642,6
-3632,3225,3
3338,-832,2
-4646,4833,8
-2620,-1268,4
2278,-3688,9
-1762,-2949,1
-3537,-4598,3
3099,2552,10
-2741,-2418,8
-335,-2371,5
-4281,-22,12
247,3476,2
-3690,-4589,1
-240,-62,6
1638,-1152,4
598,-995,8
3036,-1160,4
-1017,1331,7
2848,-850,8
2217,2741,8
-1480,4760,21
-2247,3926,7
4902,-4646,4
-510,-4281,15
-1586,1594,14
-1547,2323,6
-3757,-1485,3
2450,3307,13
-2853,-2537,8
1781,4854,1
1935,1568,5
-599,4986,7
-2939,1707,3
340,-2295,12
980,-1897,18
-1768,4277,8
-3562,564,3
-2190,-3902,3
2468,-665,16
-4017,-3660,6
1366,733,17
14,-1790,16
2334,-369,4
4614,3443,9
-2241,4921,14
-967,-2133,4
1920,1687,13
-979,-2975,24
-4765,-1777,14
1550,-3703,11
3584,3598,19
-2335,-2035,17
-2756,3295,9
2730,-1744,9
4467,-32,10
2515,3943,16
56,-1348,21
-4547,681,16
-1868,-3740,16
-915,-1522,8
2256,-1500,10
-4355,837,12
3090,-1087,6
931,3461,6
1728,-122,16
-3549,-3339,18
3252,-1074,18
-1094,-370,4
54,2125,12
-425,3922,7
3563,-1990,22
4526,-1277,1
-1047,-1304,4
289,3221,11
-1474,3690,6
-2036,910,11
-2040,-448,13
-4625,2038,6
1494,1772,3
3572,626,4
-1675,1198,6
-2236,2155,2
-3823,4433,10
749,-635,11
-1004,400,12
3419,-3956,4
-2325,1253,8
-3617,1911,5
171,558,2
-2293,-48,3
917,-4383,17
3910,-1506,16
-861,-2783,2
-3261,-3140,6
-3213,-3164,14
-154,-4257,3
-4551,2894,4
-4586,1663,8
-4580,-2022,10
941,-3003,11
4473,2237,21
3050,-2653,15
-4627,2282,16
-2322,3299,12
-3914,1397,15
-3059,-1074,3
1172,191,3
4160,-4738,7
3373,-640,5
954,2387,9
-2456,-2193,8
2241,1990,12
-2404,3622,1
4187,-3203,21
4285,-2744,5
-3362,1377,14
276,-4791,6
633,-1208,7
-2819,-2125,18
811,837,4
-1889,873,2
-4406,-190,4
3607,-2524,10
2319,2956,12
3727,5,22
-1170,-3653,7
-4260,3228,20
-2005,4061,11
3532,-103,8
4660,1342,9
-1860,-4569,20
1325,-3890,16
3893,654,6
-3151,2112,3
3789,-1564,7
-4786,-1730,21
1136,2496,17
989,525,12
4677,-720,15
-1710,3209,3
-3857,-3120,4
-1307,1803,10
233,-4532,6
-1330,-3304,5
-1038,-932,18
3916,-2637,6
-2310,-2133,1
3900,-2460,2
-4506,2415,6
-2341,-3287,16
1208,3619,11
3173,-2617,4
-1393,-1380,8
3743,-4507,11
2535,-4377,15
-3103,-408,8
-4302,1316,6
712,3733,14
-328,2448,3
-1752,661,5
-3459,3816,18
-3599,4934,18
-3440,375,11
2831,482,12
736,2565,7
-1152,2699,9
4277,-1645,3
1419,-1877,2
-29,2410,18
-2807,-3819,19
2028,6,3
2311,3417,18
3229,2205,15
4537,1679,16
3352,3526,14
-2122,4056,1
3210,-2444,1
-2702,-3086,18
4798,-435,15
-1685,-187,9
470,-1231,9
-1207,1686,14
-626,-730,12
-2958,-4445,1
4626,-4352,10
-996,-2469,7
-2417,-2255,17
3030,1379,1
-2657,-376,5
-4647,2907,14
3830,1957,10
-2653,-2773,2
-3890,366,11
-3960,1451,4
-2765,2031,15
3805,-4530,6
-4159,3502,9
3323,-3698,6
4682,3373,16
-2553,640,8
4547,3362,8
2433,1362,13
187,4486,12
3800,-4791,7
-2256,-1317,1
-212,-3332,4
840,114,7
-581,2757,10
2392,3284,10
-1565,-2413,1
-380,4875,13
4224,3449,9
4231,-2525,1
-2004,2499,1
2481,1361,16
4993,4497,7
1949,-3966,6
-2232,3480,14
4471,889,3
2095,-1241,21
-3215,-3341,9
-3454,-4542,20
2229,2647,6
-1133,3103,6
-75,2294,11
-3568,3778,16
-2763,2778,9
453,-2401,9
-3221,2363,11
3402,3741,13
-1586,3865,11
2873,-2869,8
-3681,1121,4
-3805,-2586,12
-670,-596,4
846,-2157,3
-3955,-1681,10
-4675,-3073,4
487,2601,7
185,-2106,2
4711,-511,5
2297,3385,12
-2295,145,17
86,-486,2
2714,1347,14
372,1274,12
-2475,4326,9
-3534,2225,15
-2786,2917,18
-2646,4279,8
2065,4304,3
4815,-560,4
1184,-1092,21
1192,1054,18
-2369,-759,19
-4498,2884,3
-1091,877,9
1987,3882,3
-2518,-4847,6
-224,-1930,8
171,2480,2
3031,-3139,11
-4684,3646,1
-486,-131,10
1386,-3848,7
-3268,2067,5
4288,2705,6
2779,3405,17
4621,2017,13
974,-1417,13
2648,305,1
-697,4501,2
1820,35,5
1567,393,4
2691,-4482,16
4960,-3158,12
274,703,1
-4726,-1166,12
214,3530,15
4186,1048,14
991,749,11
4950,-591,20
-3929,3487,1
4568,4451,3
3453,4792,5
-1727,-1425,9
-1794,-4937,4
621,-299,14
-746,-425,23
2770,4365,4
-2890,-2735,18
-1594,-553,5
-4821,-1146,10
1755,-87,5
-803,-1879,1
-2255,362,1
777,-1188,7
3108,2306,7
-1024,950,1
-2938,4629,12
1804,4121,20
-2113,1207,8
2605,-4181,10
-1959,-2164,5
3574,-3924,1
3247,4148,7
-4599,3485,14
-2959,141,13
990,817,4
4237,-3681,4
-230,471,15
1967,422,10
4636,-260,3
4955,437,6
2787,-4904,3
2419,-2360,1
-4296,1617,13
-3884,489,6
4412,-1252,7
-3554,86,12
-1378,1764,11
4040,4520,2
-4876,1019,17
2657,4693,2
4680,-2607,6
-3185,2776,5
-431,-4125,2
-1308,-1505,20
-3746,-4383,21
173,3011,5
-2087,1146,12
-4433,3109,9
2528,3943,16
4388,-2301,3
4443,-2993,8
875,428,14
-3140,4659,7
-2175,3569,6
3133,-1474,14
1191,2534,15
36,-3691,2
2600,-1450,1
-3947,1576,6
-107,1883,7
-3583,3559,6
-3956,-4398,11
3452,1404,14
-2557,-36,13
3087,1320,6
-1252,-2079,17
-2401,3196,9
-539,-2081,6
4233,-4596,3
3154,3817,6
-3338,1106,20
-380,-2138,5
306,-4030,5
2216,1429,8
2039,4775,1
-3021,-2805,1
803,-1967,12
-3673,-4701,17
320,-4309,3
1621,1679,20
-2539,1246,10
-4390,4092,9
3618,-1361,2
33,1417,3
2057,-509,8
-2759,-1059,2
-1608,264,18
1990,2320,1
64,4647,13
105,-1422,1
-3876,3057,6
3765,3520,2
145,4135,10
4152,1429,10
-2175,-2668,13
-4498,144,23
3842,-4446,7
-3938,-3084,4
-3719,-2507,10
2065,-1938,22
2565,-596,3
310,-3,9
-1427,4626,16
4541,-1510,5
617,-2013,4
2161,-2578,2
-3634,4820,17
-4340,-4860,2
-20,-1755,8
-3253,1026,13
4074,-4014,12
3473,-505,2
-1348,2845,8
2028,-368,14
-4651,2265,6
2118,-116,13
-2428,-3242,1
2512,-4394,12
4318,1793,8
-263,-3173,4
-4766,-2462,12
2617,-2088,2
4040,136,13
-2752,-669,2
-718,-2813,13
1070,324,3
-4921,3075,7
-3885,-931,9
2741,-3972,3
39,-2147,2
2148,3046,16
-3773,3270,2
-3239,1514,23
-4219,839,17
-2554,2626,16
-2019,3333,17
-1439,2822,5
3940,419,8
-852,-4133,7
2145,-1725,2
-1805,3941,10
-4433,2103,1
1685,-569,6
-4592,112,5
4710,899,5
3414,-573,21
-235,-4031,4
-1568,1344,10
12,107,13
1644,2002,19
-859,-1429,12
3247,4709,17
-2792,3586,8
3214,1111,11
-1214,-274,11
4351,-2810,16
-2360,-4241,6
3815,846,22
1204,2950,7
-603,-1162,8
1171,-531,3
1309,-4543,7
4495,2947,4
2470,-1895,3
-4996,-1017,17
-1327,-3281,2
3672,-4044,2
3484,-1137,3
-4779,-4185,3
371,1294,4
3692,1671,17
2435,-1948,5
2808,-1946,1
2654,3593,1
4235,352,12
-3374,-4185,10
4920,1058,2
2971,-1193,9
-4484,4801,23
-2524,2252,4
-432,669,5
-413,-531,18
-4418,764,13
2048,-3709,3
3710,3141,6
2613,-4716,3
-174,-4353,1
3052,-523,7
2685,653,12
-3375,-119,13
758,-2803,5
-829,-2521,12
1568,4888,11
-4662,4780,16
-3736,3033,9
-4791,-2858,17
3344,4446,3
-1916,-2682,16
-2091,2204,15
1933,2330,14
-1989,-1269,6
2231,-3226,11
-2376,2016,16
-2863,-2351,2
-4730,-1951,3
-926,3644,9
-4505,1631,21
-541,-2215,14
659,4827,6
2975,2549,12
3840,4008,6
-3705,2575,2
1036,3836,14
151,-363,12
-3333,-942,11
3017,-4832,8
3372,-1375,11
-561,335,15
-829,553,4
2229,-1328,5
855,3801,13
-3665,-2277,5
4012,-433,5
2016,2884,7
1048,3560,6
3467,217,3
-2761,-2331,2
4741,-601,17
3966,-2836,14
3448,2713,9
-797,1523,7
3093,-2055,2
2286,3951,5
-4526,3153,7
3640,-3101,10
-4078,4370,3
1926,-1908,10
4319,-4525,6
2944,-1398,12
-3364,-4957,3
2873,-4291,7
-4873,-4751,4
-1931,-3629,6
3324,1321,12
173,-4792,16
-4241,2364,1
4204,-2397,7
4107,-1485,5
2704,-3128,12
-4027,2832,4
-2908,4549,15
-2779,4233,4
2898,865,1
4323,-4970,21
821,2012,6
1245,-2224,1
-2708,-663,6
4306,-4015,19
-4131,2658,4
4316,-703,5
1915,2491,16
706,-2701,8
2034,-846,7
-753,-2825,9
2431,-2334,5
60,2335,10
2944,-2011,10
2912,-4454,2
4311,-2863,6
4936,2227,15
-591,4718,11
-4334,1847,2
1511,-3876,13
-1114,-2802,18
732,2793,7
-4475,-3270,5
1424,-4749,12
-3956,3154,21
170,-4916,2
-647,2806,8
-1572,-187,4
3458,1051,7
-2230,-4581,3
-2446,4668,15
3642,4237,9
3911,-2717,16
-218,2061,5
-543,418,3
3327,899,8
-3173,4412,15
3251,-1229,12
-4660,-848,13
-3746,277,5
-3380,-4582,7
-3453,171,1
1785,2548,10
-621,2888,13
2269,-2280,7
-1314,-4264,2
-2675,-4636,1
4786,-4446,13
3751,-3296,4
3671,983,8
-3326,-1337,21
-716,231,6
2795,1088,4
-1212,-960,10
-1447,4659,18
-3378,-3971,14
-2940,4730,22
3377,-4097,12
1117,-3436,7
1615,2523,17
4929,1151,5
4607,1698,4
2769,-3326,19
1097,-2884,20
336,2854,1
4587,-991,3
2224,-492,11
2656,1016,1
-1155,-1672,23
3518,-2601,9
4333,3269,14
-2616,-573,4
3995,-3109,8
1625,4317,13
1797,-3568,12
-1786,-905,4
-3289,-3943,4
1904,4762,7
2887,3283,19
1,2236,22
3908,-642,6
362,992,9
3394,2590,6
-537,-2244,6
4338,-2746,4
2300,-3825,10
-3249,609,2
-3198,3053,7
4170,-4000,2
1014,-1224,16
3661,-1893,7
2181,803,7
1989,-4205,4
-18,2370,21
3960,1607,24
3403,1792,12
2824,-3730,14
778,-2679,17
-208,-4075,11
3492,-3941,12
1345,3876,12
-2008,-1423,4
508,4556,1
-430,3551,4
1237,2478,10
4655,3077,5
-3835,2843,3
-995,-453,12
-976,4219,8
-4171,1440,1
-2376,-1206,6
4298,4257,23
1559,-2377,4
3808,4798,16
-976,-661,10
-4984,1548,3
1697,1949,21
-3291,385,4
-171,268,14
18,-3369,3
-4167,1560,6
3996,106,1
-4480,484,20
-4270,4913,4
2787,-4629,1
-1956,797,10
-2356,342,16
2235,-1264,8
-1014,-4455,6
-144,2052,9
-4746,3285,24
-3681,-4582,12
-1934,-721,16
2828,-2793,15
3075,3978,16
-3678,-2415,11
-1016,-3957,8
2977,2783,13
2953,-1094,1
2646,-1491,4
-1641,2975,6
-150,-3101,3
-1370,2612,2
3098,2382,3
-4033,-4561,3
-4444,-4914,1
-566,-907,1
-2813,948,3
408,4629,13
4095,-4624,1
-523,-2577,3
3131,3369,13
-403,-1647,12
1971,1448,17
-2719,2669,3
-909,-2836,3
-4856,-1009,3
-1142,1028,3
-4853,-674,14
1096,3622,6
4191,-1689,16
-2100,1206,23
-3368,-2013,17
4148,-3028,13
-1264,-3754,9
-455,1338,17
2484,-1188,15
552,-4451,4
-2478,-1534,11
1550,-3925,13
3911,3985,6
4620,3462,5
-948,4347,10
-3930,-1442,10
1547,-1437,4
4276,-3559,21
-4042,4982,14
-1633,-4813,9
774,-407,4
-1128,-3797,18
-1649,-2932,10
-4502,-1416,12
373,813,7
-3225,4552,10
3181,3433,3
-2602,2220,3
3860,2548,11
3224,-3240,3
-4511,4261,9
2900,-4241,14
3450,-1627,4
4061,-3066,13
2991,530,2
-3530,-4310,8
-4729,-3432,12
-4787,3741,2
1855,3714,7
1057,-2682,21
-2290,-3471,20
4208,-1924,4
3831,4029,1
-2658,3217,2
-2305,1879,13
-3426,2207,8
4809,-187,18
3407,2670,6
2433,4847,13
-3965,1199,7
-2134,2365,5
-1914,-4989,3
3321,339,3
-2232,-2215,9
-2686,1044,7
987,-1712,5
-2207,-3964,13
783,-2456,6
-2865,4935,11
4867,-2384,16
2922,74,2
1790,664,6
-3342,2572,14
-2843,2401,3
-232,3755,2
-1154,4853,13
-554,-1079,6
-4456,-3321,6
-2234,274,11
-2366,-4349,1
2797,-1116,7
-4924,-3024,1
1853,-90,16
-1040,1786,13
3474,3110,9
2537,-1733,4
-1558,4246,1
-3880,-2122,8
1581,-861,1
122,-4825,12
3926,-1269,10
-1963,-4055,4
1038,-3396,18
-953,-356,4
2921,4080,7
526,-3571,2
-2695,-4275,9
1237,3322,6
-1136,1654,1
-15,2811,14
4432,792,14
3645,3145,8
650,2438,19
3169,-2586,14
974,1714,7
-29,-1749,5
224,-3909,1
-4258,3365,17
4069,771,12
284,-810,8
-1632,-1222,5
3126,-3648,14
-4836,-1268,2
4808,-4836,8
3473,4816,4
-4720,2507,9
-3096,-2271,8
4113,-2188,9
-2739,-937,5
2050,-4836,17
3457,-1677,3
1721,4804,11
-1986,2153,15
-4707,4855,9
-3057,-1551,9
1289,-763,10
-2154,2043,6
-966,3646,10
4794,3049,2
607,-52,1
4639,2068,11
3199,890,16
-2121,-1146,4
4646,-3522,3
-933,-3643,8
771,-86,1
341,282,7
468,3346,4
2536,-4544,5
555,4922,18
-490,-1413,13
-3261,-3984,13
2352,50,23
1927,-557,13
244,-3023,2
4022,-296,12
3656,1882,10
1091,3690,11
3099,-2633,15
-4669,-4619,16
-820,-4383,6
-2876,-2370,12
618,793,1
-1723,2433,15
-1623,676,2
-599,-2268,14
3316,-3062,10
2681,-2129,10
2504,-3227,1
779,339,7
4891,-3885,8
3411,-1188,2
-806,1146,6
1557,3751,11
-4047,-2440,18
4476,-2091,4
-2833,2711,13
-3291,-2336,6
1875,-1596,5
-4214,3800,14
-3309,4595,1
4373,-4667,10
-2880,-2092,15
-4542,-2196,21
4061,-3461,1
355,-181,1
-2887,4016,10
2981,3884,3
49,4843,5
-3800,4436,3
-919,2324,16
1716,622,22
-3610,-4424,13
-1598,-3418,2
2908,1591,21
-4035,-4593,12
605,-941,12
-3556,-4042,6
559,-3607,1
4198,-4481,3
-4060,-1773,1
-2893,4524,15
-578,97,2
-1577,-4290,18
