-2450,3364,12
1541,3476,3
-2635,-1433,8
3913,2540,5
4560,-2574,12
-2623,1258,8
3505,-3099,9
-1467,996,10
-4882,4695,8
-1878,2732,3
-1529,3605,12
-4964,2285,7
-4981,783,14
4319,3685,7
4965,-3175,19
1244,-4909,7
465,-3834,7
900,1428,20
-3380,-3337,2
-775,-3400,7
-3420,-4369,2
-2443,4351,22
-1633,-1790,9
2584,-4929,3
4444,2165,13
3633,-3477,10
-3639,-1086,11
-1402,-1024,14
-470,1572,12
-3923,-522,3
-1212,2046,9
660,1730,18
-3534,1019,15
-4764,-3651,8
802,-970,12
748,16,5
1817,-4664,4
-1209,-2484,14
-3409,1972,4
1302,-4677,13
-308,3573,19
-3105,4318,16
2214,-1233,15
2688,-4213,10
2609,585,11
4667,-1793,9
-3772,1147,14
2844,4725,4
-4040,-3429,13
2731,-1159,8
-3166,355,4
-4310,-1332,4
-1843,-1528,10
-1005,-2747,13
827,-4446,2
3854,-17,8
4820,3859,3
-4458,1170,7
-2845,856,3
-1371,4017,7
3355,-3094,15
4091,-4799,4
4151,-2902,4
1735,-932,6
779,64,15
-3723,-4458,3
-4436,-957,10
-4513,-3806,14
835,2805,5
3512,4296,21
2691,602,14
-864,-3189,10
-971,-596,12
1603,-2594,20
-3147,1226,15
-1772,1027,6
-4822,1177,8
1398,-4055,15
1281,-2251,2
2116,-3343,4
-4237,-3982,2
2926,-4333,3
79,1818,1
-530,-1565,5
2330,4819,10
1941,1434,5
-2542,4382,6
3695,3958,1
-356,1574,4
2443,-953,4
-3826,-4161,2
-1088,-3029,17
-746,3999,2
1781,-2864,2
-4466,-1918,12
2073,-2127,17
631,3423,11
-3221,-1111,7
-3728,506,8
-2597,-2631,16
4672,4190,1
892,1162,1
1068,1298,4
-4463,-4576,1
1859,-1419,23
4149,810,10
-647,-4418,3
306,4739,19
-2165,-1449,21
1006,4150,4
-782,4909,2
114,2580,2
4033,4791,18
-640,867,2
2870,-2386,1
800,-2760,1
2166,-704,12
-626,-1380,20
-1163,-4245,11
3008,-3849,2
-4918,-1140,13
-2699,4360,3
-2780,-3566,2
4960,-2948,17
482,-4504,11
100,820,7
4409,3644,16
-2758,436,3
-3258,-1182,6
251,2041,12
-666,-905,12
3534,1035,22
1304,-419,6
-4867,-360,20
3511,3557,8
-2089,-2832,11
4011,-4177,17
-185,-2842,8
1347,-2098,2
-429,-2461,5
55,3103,11
3855,-1777,3
-4480,-1862,4
3355,-2108,8
-3513,4232,15
-4303,499,3
775,-3945,9
872,-3572,4
1951,3810,7
-3029,2139,1
-4188,-877,17
2034,-4908,15
3443,-4494,20
-3674,985,1
325,753,4
-3272,1266,2
-1176,-1715,9
2832,3488,7
4944,-3463,9
-1514,-4984,15
-4332,-229,4
-1419,1288,22
990,4720,10
431,-2535,8
2337,73,16
260,-2690,2
1021,-4548,11
1832,1200,1
-3054,1597,11
1448,4523,11
-150,1017,4
-1278,-812,3
4654,-3972,4
-4276,613,8
-2743,-1690,11
1431,-4458,13
1016,-4597,9
761,470,9
1912,-4690,8
-480,723,13
4377,2722,8
866,1649,4
-4799,1107,21
-492,3434,7
-3278,-1901,1
2960,-479,10
2738,2471,18
1983,-4824,1
-391,1294,9
2682,-3733,6
1457,3092,2
-3405,-1095,4
2438,970,4
-2587,-3439,2
4968,-389,11
-778,2926,2
-703,4420,13
-3498,-2122,9
826,3601,15
-1945,-4614,14
958,-4099,11
-2928,2315,13
1994,-4752,1
1680,165,8
-1660,3830,18
-4102,1200,3
-15,-3684,7
-4895,-2535,2
1636,153,7
2759,-1439,4
-3077,3839,15
-4521,2561,9
3946,-4120,1
-3932,2482,14
-2517,3895,2
-4802,-1219,9
-8,-509,20
-1058,-3791,10
3698,-4736,4
-1752,-4443,8
541,2902,7
619,2876,19
502,2637,1
494,3512,6
3530,-3116,14
3940,2269,3
1664,-4879,4
4909,-4088,2
3236,-2589,5
2221,-2314,8
-1508,3835,18
3927,-6,11
3069,-4904,1
-3849,-2667,18
-2257,3741,10
-1236,-3647,4
4591,-1451,11
-4156,870,18
3262,4918,8
621,4654,12
1577,-4034,6
1591,1339,7
-4743,2735,1
-3416,2494,12
4264,2687,7
-1633,-2476,13
1358,-2766,3
2537,1731,9
2644,-179,5
4945,2135,3
-4847,-3587,17
-2013,4200,14
3378,1201,17
2655,2155,13
-1556,4498,16
681,-2270,2
4671,3087,7
4346,287,2
2152,4337,9
-2666,-1527,3
-4404,3580,12
-451,-2329,1
905,4964,19
1690,1011,2
-558,3002,4
1716,-2975,2
1774,-510,5
-2028,-1654,11
4724,2082,9
-820,-3538,12
-946,-3354,7
3414,-4020,12
-3961,483,14
2865,1065,3
-3251,-854,16
1869,-4509,3
4772,-81,11
-3832,2415,3
-521,-1687,2
565,4598,11
-1708,-4863,14
-1730,3528,14
-3173,2730,11
-3002,5000,10
4073,-326,19
-3417,3389,17
-3265,-3916,3
1377,-1548,12
-3527,-2353,5
-1940,4247,11
411,1025,11
726,1571,19
2884,796,10
2117,-4460,2
-1797,-4649,6
205,4006,2
3604,-4501,18
3853,1106,18
-3100,-4348,6
1695,952,8
-1726,-1878,21
1788,-825,7
-638,3682,3
-3993,847,4
-4531,-4670,4
2794,-358,5
-2015,4269,19
-4586,-348,16
-3738,4280,12
-127,4742,7
2982,-685,7
1785,3380,13
-3637,-2463,5
-2593,4972,2
4170,-4404,17
1630,-3644,13
3382,14,9
198,1684,3
2894,-4398,8
-4033,4401,3
666,-398,1
2110,-3811,14
3429,-3818,1
-4699,3561,8
2399,3893,2
-4754,2764,9
-4546,-3450,2
-3293,-4678,12
2845,-3015,2
-1901,4757,8
2198,3050,1
270,945,14
-1152,2332,2
-4270,4580,21
1925,-2178,8
2899,2988,7
-3095,-667,2
4360,3711,16
-2720,-1695,3
-3885,-479,6
-3709,-3885,11
-2154,2967,21
4205,-2261,2
-3342,-189,24
2036,-1328,21
4273,801,5
-3455,793,1
3848,-2145,6
897,4919,2
-4505,3261,4
-3854,538,6
-994,-3600,18
-3171,2654,4
-889,-515,2
575,-25,4
-811,-1746,2
3950,-1348,11
-4383,-1664,21
3778,599,5
1747,1210,4
4324,28,12
-181,48,1
4378,3612,2
2519,-4444,6
576,4692,6
1696,207,5
-4995,4280,5
-3406,-2395,22
1965,968,3
966,-2043,18
986,-2129,11
-1695,-890,11
4847,-193,12
-4677,1029,9
-1605,-4503,3
1717,516,6
-623,2566,15
-4640,2166,9
910,-2217,8
-2806,-2347,10
3236,3542,6
931,3112,2
-3956,2101,6
493,-1769,10
1025,4649,12
3971,-4910,10
-1130,-2377,12
3443,-2989,16
-2072,-4220,17
-1634,188,8
-3203,-4320,6
-2647,2685,4
4301,897,6
-4505,190,3
-412,2838,17
3452,4298,1
1590,-3735,2
4945,-989,5
3376,2029,7
-2644,2728,17
277,-3827,14
507,691,13
4553,2256,11
4989,-4318,5
-491,869,1
-4805,-3310,10
-1662,104,14
2723,1278,6
64,-4198,16
-1466,4593,1
376,4273,6
854,-3515,3
-3156,-2122,7
-280,3624,18
58,-2316,6
-3395,2718,3
3855,-3237,1
3037,737,20
4732,186,3
-3457,4103,6
2578,1896,16
3971,2247,3
3806,-3635,8
1523,-576,5
-778,3073,2
4041,-2697,6
-3650,-3348,17
1889,-1522,11
2084,3731,5
1434,-2324,4
2158,2390,8
-4783,882,5
-42,3375,7
-887,-1723,3
326,-596,17
-2357,-2807,12
2740,1069,2
-3831,-3559,6
68,-2770,2
2861,874,11
1166,-3313,13
-4058,-3694,15
2141,2464,7
2418,3164,20
3449,3765,3
-709,-4903,5
4397,1627,1
-4533,-2274,9
-2432,1233,9
1993,1706,23
-1264,-4229,19
-1255,-847,9
-4645,1353,8
-4087,-2933,16
-4946,1735,6
-2612,-3680,8
3873,-2170,1
3019,2708,2
1781,-2982,18
2713,4759,2
1685,-874,15
-4617,-1049,2
1764,-4190,9
4991,-4531,8
4131,-4162,4
-695,1793,19
2258,3022,12
-309,-1312,6
-680,1551,19
4238,477,3
-4456,1902,4
4566,4931,6
1893,2839,16
-3418,-4554,14
-3635,-1044,10
2151,964,5
4251,-3816,10
2025,-5000,10
2542,-1869,10
-3093,-1350,6
-689,3698,15
2297,-1732,5
-2255,-4135,6
4841,88,9
-166,1031,7
-3436,2014,11
519,-1100,8
1042,-3196,5
-231,1955,9
849,-4590,7
4571,2723,3
-681,470,16
-21,-4133,11
-592,1672,20
2241,-1033,1
-154,4225,7
3869,1294,18
-4222,-412,1
1374,-3313,6
-2986,4168,3
869,-4804,3
-3393,2054,13
-589,-663,7
-929,-3922,15
-188,1474,3
2654,-3331,9
351,-1479,1
2376,826,1
1380,-3909,3
-102,-3969,14
57,-1753,4
865,-3503,4
-2264,-4415,16
-4257,-50,7
3013,-3702,16
1513,-847,16
1008,4767,16
4959,-3408,9
-4236,3270,1
1203,-636,7
-1232,-1088,3
2614,-4875,2
1201,-3081,2
2911,-3059,20
1717,1076,12
-676,-595,19
-977,4252,13
1888,-4423,5
-3259,-540,13
-1230,-100,2
-1063,-1060,1
-3611,-4168,22
-444,684,10
-2700,453,10
2389,-3024,14
-4118,2841,1
-511,-2690,1
1192,1568,6
-1456,3583,7
-4234,-3490,2
1041,2051,10
-1472,3501,1
-1323,-1747,5
-4609,-3181,22
1071,-776,3
2509,-93,3
1892,-3177,5
-4208,1654,1
-2290,1870,6
-306,-729,6
-2550,4513,3
-3745,-3772,4
610,-1021,14
-4551,385,19
607,922,3
-1652,2525,2
960,4480,6
-786,3122,1
1051,-1013,12
-3974,3070,5
-3787,-2657,2
925,-2599,4
-1053,-2865,5
1285,4045,6
-1121,-1431,16
4849,-3493,6
-1293,-4822,12
-3068,3288,5
-4850,2781,3
-2452,-1734,8
2235,-2708,1
-992,2268,3
1129,4220,12
4591,4950,12
-4616,722,10
626,1607,5
-142,-385,2
-4358,-115,1
1331,-2392,13
-4995,-874,10
3157,1543,9
-101,-2865,17
2634,3840,12
1597,-2181,7
-1912,2411,3
3869,-2466,12
-4420,-623,7
-2573,-770,10
3094,-712,11
790,2530,13
-2753,-3275,2
2235,4535,6
-1454,266,10
-2590,569,5
-1279,1555,5
-3054,-4213,3
3166,-505,1
33,3199,14
-4077,2046,1
-2310,2769,1
2074,2428,9
1194,3675,7
2996,343,7
2891,-1302,22
-2352,3826,13
-2457,3934,7
422,-1907,8
-3194,-2594,6
2645,4730,15
-3661,2741,7
-402,-4574,3
3309,-2417,6
-2284,-2428,9
-4475,-724,5
-2181,-1962,7
1340,-4385,1
-3581,4627,2
-754,-3503,6
-3375,-4161,8
-1223,2608,8
787,4980,3
3972,3051,12
1927,3355,7
3979,-204,22
-3085,-951,2
-3949,1635,11
3173,112,17
2693,4063,16
-2613,4663,7
-4695,1964,8
-1170,-3441,21
-4791,-2220,13
1765,1850,6
-3861,-2806,21
2203,2660,10
4717,2091,15
4812,3080,5
-662,3108,3
3476,-4133,7
3793,720,5
4266,-1753,9
1585,-331,4
-4351,-4584,6
2579,2650,18
-107,-3396,5
4142,2173,8
3913,4217,8
1199,-596,5
1912,2025,18
1404,-1624,6
1625,4139,14
-1438,-2073,17
3909,2990,10
4912,4600,4
4196,965,2
-3071,1923,19
-609,-406,5
-1730,-526,5
4001,189,14
451,-4166,4
787,980,4
-1121,-4728,8
-1251,848,11
2645,2752,5
4843,4196,7
-2693,133,8
397,-4183,14
940,-3122,6
2313,1920,1
3293,-2375,1
-4860,992,3
167,353,4
-2454,51,2
-4022,-374,9
-4350,910,11
-3414,-3210,9
304,-202,8
884,3249,8
4105,3724,4
2127,-2390,11
4304,-922,7
4325,-732,2
2572,-1771,4
-4930,1191,22
-2494,-4474,13
-3295,-1578,17
4866,-3570,5
4179,-3183,11
4181,-1365,15
3820,4398,3
-4324,-803,10
473,-183,14
1471,993,13
-13,4193,1
4023,172,13
191,1915,11
2541,-2013,5
-4380,-4426,4
-4546,-4387,4
-2298,-1427,20
-3429,3249,7
3397,-3509,2
-2162,-1555,5
-4619,171,7
-3414,4594,15
1996,-536,6
4670,3649,1
4835,-3812,2
330,4763,1
-2695,-2896,22
-3033,693,9
-4113,-4847,8
-4439,-1887,4
-4515,-2338,1
556,-833,3
-790,-3442,17
1176,891,2
1800,1153,2
-4366,-2691,3
4361,1880,9
-68,-1834,15
705,3196,8
-4341,-2686,13
-1774,-3907,13
2903,2817,16
2183,1274,8
-41,-3671,21
-1317,-3376,6
-3920,1888,2
964,3888,3
-3855,840,9
1644,3572,3
-3370,3512,4
4830,4344,1
-4450,-2617,8
-4159,-3298,1
2719,-4999,13
-1496,1973,3
2360,-3879,12
-4819,-509,7
-4486,3710,11
-1220,-2355,21
-1994,4273,2
1982,2112,12
4756,-3977,1
-1318,-3999,1
3596,3775,2
565,-4318,6
-931,-797,20
2780,-2257,1
4033,-269,3
-2307,-4447,1
-3424,-2475,1
-663,-187,5
3100,3308,12
3975,-4613,22
3489,-4019,1
-13,-2893,1
-1669,-2575,2
3624,-2231,3
1997,2137,13
-4418,2524,13
1565,-2552,15
-1810,-1177,2
-3242,-4317,15
2532,-2056,8
-4185,-1092,18
1631,96,4
-2491,-3156,10
1353,-3788,9
4864,-3627,2
-4842,1768,2
3335,-2471,16
2705,-4311,11
-4947,-2027,2
-1377,43,3
-4845,-4743,12
2342,70,21
3833,2145,4
3998,-1393,14
1994,-2546,2
228,998,1
-1843,-522,18
1593,1258,9
-729,2994,12
-4672,-4470,2
4536,-2693,7
-344,-939,1
741,-1301,1
-4522,-367,9
-1596,910,5
1194,4763,11
-4112,-3737,16
-4021,-1125,10
1804,4755,13
372,-1736,10
-4629,-1941,12
-4896,-1447,11
1075,4226,16
-3594,-4405,6
-4758,3742,5
-2362,-4448,4
3153,846,8
523,-1153,2
-2267,2268,11
3326,-2312,12
3754,-382,5
-1842,3890,9
4063,-1086,13
2020,4433,3
1853,-944,8
-3858,-2332,3
1518,-2571,4
-1783,-407,4
2644,4941,4
-2006,-2878,3
3552,4733,1
3144,4431,2
3508,-248,2
2062,2516,3
-4355,1648,18
-4953,4183,2
131,-953,9
3798,1096,4
-2142,-4831,8
2111,2264,2
3843,-2581,7
789,-4311,4
-2231,-2653,10
1880,4728,7
-233,406,3
4837,2627,16
2072,-4725,3
-586,-283,10
-529,3081,17
-3254,1660,5
-840,4128,1
-2958,-4592,6
4279,-4957,11
4970,364,2
-2187,740,9
4761,-472,22
983,1195,11
4583,1314,19
-3355,1348,15
-1824,1130,7
-3839,1089,17
-4552,1320,2
1413,-2525,3
3434,-4158,12
-3582,3507,8
-3908,3386,13
3941,-73,8
-2700,-1576,13
4479,2752,2
-3963,-2261,20
3129,-3622,11
1817,-2477,11
3355,4662,14
908,2603,10
-4809,2146,1
-2193,984,9
-4097,13,16
-355,-4057,23
4676,-1365,13
394,73,1
-2728,250,7
-1042,-1523,5
1764,-100,5
3730,2105,20
4482,-3494,7
-2094,-1906,7
-3834,-4131,16
3708,161,7
-1990,1746,15
2829,3022,14
-2564,535,12
-2745,3290,3
2549,-4120,16
-4164,4405,4
2878,1764,8
-193,1027,1
4587,1937,12
4246,-4130,3
82,-4965,9
-755,4308,15
-479,-1382,14
3682,-1742,15
3985,806,8
-3347,-4937,7
-1537,-4785,11
2001,-3948,3
1989,-1342,5
1059,-2312,2
3970,-1954,17
-3503,-3712,7
-3098,-2960,20
-4602,-4577,6
-476,3146,6
2224,3725,1
2844,-2166,11
-4019,-4929,19
-4466,-1686,10
2937,-214,14
140,4630,9
-495,1882,3
-2751,3669,11
-4331,-3081,3
3911,-2477,7
4515,2472,21
2631,-1129,15
2354,-3098,5
-2504,4158,8
2841,-955,2
47,-1378,5
-684,-1607,8
2529,2096,9
2107,-3167,8
2025,-3554,13
4427,3403,10
1958,1786,4
1754,-4218,15
-2432,-641,5
-3214,-1269,13
-3785,-3215,23
-1810,-2326,7
-3576,-3057,2
879,-3612,19
-845,4266,13
1184,3553,1
-3724,-3213,4
-2727,261,21
4331,-3327,8
-4887,4433,1
715,-4001,3
-1132,-68,14
708,-1702,1
220,2892,19
-1009,-4865,9
-1105,3374,6
3609,2521,19
-883,-3808,1
4106,996,16
-4156,231,22
-1425,508,14
386,50,4
-4323,1545,12
-1060,-3362,4
-551,994,2
2992,2214,7
3077,2361,9
460,4915,5
-877,-2182,5
-2254,4979,10
4896,3017,12
-4451,-3240,9
-2285,-4541,4
-1980,-395,19
1549,2132,17
-357,3507,5
-4375,-685,2
3012,-4211,10
2787,1872,8
-4868,-2537,11
-3363,-1819,6
-1562,3796,4
-4182,-644,3
3830,-2082,1
2817,2211,13
-3426,-1149,5
362,170,3
4224,-2014,2
560,-3162,9
-2730,-2797,9
-3047,-3616,8
4902,-498,10
-3914,-4341,7
-2952,-4677,23
2521,2878,14
-1051,4531,1
-4463,-3519,8
-3473,-2140,14
-413,1799,9
-920,4361,7
-590,-1169,1
3483,4530,9
2195,1463,5
-2591,-3387,4
-738,4654,10
3154,-1346,4
-788,-4835,17
2902,-1295,23
1,-4354,3
-4535,-4228,15
-3518,-1044,8
-1173,-636,16
-2349,-2032,6
541,-4010,9
-3422,2839,4
-58,-3993,4
-772,4282,1
-1766,599,1
-4311,-3876,12
-999,-2,9
-226,3403,15
2871,-4228,9
707,-2416,16
-2426,-3367,5
1103,-3748,13
250,-3435,9
-4259,3664,10
-3296,-3580,12
630,3324,9
4808,399,7
622,-4473,4
-3201,195,2
3233,-4492,3
2005,-2052,7
-354,3752,4
-4176,-1496,1
4008,-227,7
-2997,3034,4
3532,-1892,1
-1171,-4949,5
451,1572,1
-1866,-494,10
1959,-250,3
-2946,3954,4
2004,2,17
1572,-1687,2
1847,-368,1
1084,3656,21
2123,-1191,7
-4804,1153,14
2395,-3502,13
-1649,-440,13
-712,1435,7
5000,2941,16
4771,-1675,15
-636,-158,17
3785,2134,16
1539,379,2
3649,540,2
3931,3692,4
-1566,-609,3
2578,-2732,18
3368,1429,11
4906,863,9
1733,1338,4
-4351,3536,1
-625,4622,2
4475,3933,10
-1483,3780,11
4368,4057,4
2243,-3792,2
-2930,-1535,1
1877,-3446,1
1953,2682,2
3257,-1848,4
-1669,2380,6
2401,-4658,6
3242,1140,7
4184,-2865,6
3468,2970,9
935,648,9
-3380,-2053,5
-4022,4956,3
3196,-1181,11
2187,-3397,4
-1648,890,19
-2483,-295,5
-2268,963,2
-3868,4831,7
-4305,2465,10
-3554,-1132,2
2314,-2605,2
-4996,2068,8
1458,3498,1
-2482,-3791,8
1690,-792,8
-4692,4122,22
-4312,4240,2
-4273,-3033,11
3970,4269,12
4711,-3013,3
4777,-4988,12
-2286,-3705,7
743,1,15
-3787,-4704,1
-2589,2443,1
-4708,-4611,2
74,2482,21
338,-3877,15
4766,-787,3
-1194,-3614,10
2248,921,14
3979,3816,8
332,423,1
-3705,-2045,2
-1725,1004,4
-4420,1354,14
-313,-1179,22
-3644,3729,5
2240,-4055,18
71,-2203,6
2581,1060,17
-4546,-4899,16
-4637,-2431,2
1376,-291,21
-635,1265,17
3655,-2204,16
-3930,3136,10
-4597,2251,15
187,3296,11
4854,-1319,1
-4668,2497,17
-914,4986,18
4420,-2107,11
4972,724,12
-2683,-2654,12
4017,232,14
1460,12,11
-3822,-4420,10
1802,868,19
-1051,4138,1
-3031,-3400,3
-2120,-2041,10
-1255,-2134,20
4602,-2444,12
3654,-3065,6
3553,-1837,14
-3940,-3580,5
166,4491,12
3323,4287,4
3290,-1992,3
1715,4041,18
1533,-4205,9
3985,4121,10
-4897,-3387,1
2591,4194,12
1979,4269,8
-1743,-4550,12
3746,-4655,19
-169,-2686,4
-359,-858,4
-4191,-4626,8
-868,4107,3
143,3620,9
254,3842,4
-3469,-4926,5
2730,-3516,6
-4082,-4973,12
-241,-781,16
3476,-3285,16
-791,2837,10
4962,-3499,5
-1408,1689,1
-3188,3291,17
-4851,4539,2
3141,-1933,2
-2160,-1191,2
1680,4076,5
1393,-2304,9
864,-3899,8
-4376,-2246,2
-2884,4653,16
2696,-2161,15
2025,-974,3
-4030,3496,1
1765,-499,9
-2349,-2083,4
3849,-656,7
-2527,1756,6
-3778,-1073,19
-1869,4152,8
2736,-743,14
1869,-2988,19
2102,3537,3
3524,-1835,9
1325,735,8
892,-1997,10
-704,52,14
-1206,2999,2
-4604,186,13
4812,3463,4
-4756,-2717,13
3857,2885,6
-4329,2020,6
4199,2809,2
1000,-1908,3
-654,4631,16
-4037,590,23
-3892,-1030,1
4237,4054,5
-3080,-635,6
335,-4935,2
1153,4404,2
2949,-787,21
-2686,2817,10
4948,1205,3
4505,-4327,21
-3587,2480,6
733,458,5
-3766,-908,14
2012,3258,23
4161,4737,7
-552,-3511,4
1993,-1465,2
3565,4162,4
-1226,-991,10
3901,-2020,6
4266,-1427,2
-1406,4733,3
4783,1564,12
1933,262,19
4379,3453,18
-3874,4795,17
-1951,4209,13
2751,-941,4
1460,3461,18
3639,433,3
920,1843,20
-929,4934,5
-4420,1331,11
3344,340,8
-3678,-4201,3
-715,4516,4
3074,-3501,9
2583,-4234,2
-596,4534,5
-3331,-1347,7
-1738,-3543,3
388,-4891,3
-1056,-2822,10
-2842,-3631,10
4783,2977,9
2385,548,1
-4754,2765,8
2037,3694,14
-3403,-4902,11
1146,-4133,12
-3496,-1831,12
660,2139,10
4497,3172,6
1414,-154,9
1740,-449,13
-3769,2224,16
3551,400,5
-238,-1096,7
-2028,-2379,12
4623,-1042,3
-4280,984,1
-2300,-373,12
-4375,1289,7
1865,430,3
2888,-3691,8
4930,4370,1
2948,-1932,2
1107,-1255,10
-730,3520,6
1639,-2307,17
-3402,40,9
-4760,-1864,4
2928,1938,1
1421,3467,7
3877,-179,1
4045,2284,15
-2553,-4750,15
3192,-1230,3
-3021,4601,7
4,-4047,5
493,-3530,8
416,972,2
-2049,-1501,13
2416,-2707,3
-3351,-2454,7
-1082,54,21
-2309,-3324,11
-386,-1756,15
-2591,-3184,10
442,2592,1
-4113,-1496,15
-2987,3754,7
-4735,-4667,2
-4535,4912,16
-4418,-1736,17
2292,1209,12
2830,1457,9
-98,4862,2
-4844,-972,4
-1332,-4837,3
4453,3802,10
882,-1256,7
3932,4282,9
3423,2132,8
-4017,3181,10
-3930,-4479,9
1577,3276,4
1409,-277,1
224,-4300,5
-3873,-1616,4
485,-4738,5
-2198,2888,6
3382,1506,9
-742,-3344,14
-1367,-4383,2
-3359,-3610,2
2734,2769,19
-4642,3384,12
2523,498,5
4005,824,5
-961,3897,16
-2744,1327,3
-3082,4182,2
1177,2193,7
-3622,1914,12
-2187,-4998,4
44,-4333,3
-4580,-765,1
-2695,4237,15
-4727,-2849,12
-3680,-2264,7
753,1394,6
2720,-2321,3
2392,-2620,3
4958,-4568,11
804,3082,7
-2142,-3726,6
1426,-1392,10
4439,1509,4
3983,-1112,14
729,-655,4
3413,-490,2
-2347,4101,6
945,-1491,9
-3014,97,5
1248,4760,2
2568,-3636,1
-4385,-4507,1
-4996,-1080,2
3589,-3077,6
-1274,3030,9
-2117,-1143,10
-2965,3085,1
3463,-2051,5
2813,480,8
-2590,-4896,13
-1279,220,13
686,-254,14
3642,-459,5
1516,-2297,8
4191,-1823,5
1624,-3869,1
-949,-3003,8
4295,4537,12
4687,4425,5
544,-4031,3
4700,614,6
-1107,4261,1
4670,3155,7
3971,-2534,11
1479,-3389,7
-1372,-363,16
-4109,-4666,10
-3550,-3049,15
-3052,1647,1
-4202,-4997,19
-1549,-3280,13
2200,2254,5
-607,3983,10
1043,1600,12
-1199,-1374,13
1071,-2586,23
-108,-2165,7
2253,3395,7
-968,-996,14
-3158,984,4
-1555,87,18
-2619,-4762,15
3963,-1459,1
-684,3426,6
-565,-2641,5
-882,-141,16
184,1482,7
-3299,1580,1
2108,32,16
535,2137,16
-2162,-4190,9
-3611,-3763,2
-3131,-215,6
2220,3920,4
-2194,3248,13
-1063,2480,13
-3408,-2655,15
-576,4141,6
856,4732,3
-365,155,8
-3286,-2443,6
-2922,-4342,10
3058,-2510,3
-4338,192,2
-437,-96,8
1694,-38,13
3729,-371,4
2612,429,5
3912,4306,1
829,-2959,6
555,-2908,6
-4002,-2229,8
2187,4484,17
1682,3355,19
-3371,-4374,3
3914,3956,12
2720,-2876,2
-4450,-582,19
-4747,-1709,4
-4045,1406,10
1260,2791,14
-1656,-2325,13
2870,4330,8
1583,-2523,7
4958,4081,17
-1897,-4871,3
1013,-926,12
4682,1752,17
1666,2034,22
4069,-416,3
4753,1875,9
731,-102,16
3566,-189,11
-2042,-981,1
884,-3592,12
428,3685,16
-4163,-4456,5
-3623,3863,16
4678,1585,6
4461,866,1
-3839,2265,8
-4535,-4258,5
-2908,4703,1
-2974,357,8
-2607,4570,13
1617,3014,8
2054,-1024,2
1850,1574,11
1781,-1248,7
1011,24,10
3159,389,1
2019,4896,20
-3752,-4505,14
-1841,3915,13
-4127,-817,15
3087,4904,20
-2902,-1022,10
115,-1999,19
-3706,-263,12
-2083,2313,11
1485,4835,15
-2743,902,5
-3146,524,7
-2065,137,4
1204,2382,3
1524,-3821,3
3321,2417,10
2366,942,6
3384,2209,15
-782,-313,7
-1428,-2525,21
-3970,3406,8
4087,-4924,1
-259,-4789,6
1013,595,8
1745,-2098,4
-2289,4202,8
1451,-1326,13
398,4076,10
3060,1986,9
-3466,-3946,11
1817,2712,12
-632,614,5
566,273,8
-1910,2512,17
-3949,4244,11
1193,4510,10
2493,-2971,12
-2849,-4520,7
2754,1755,16
-97,-1332,6
-3255,4445,14
-2553,-4698,14
-1927,673,5
4426,-960,10
-2459,4035,1
419,-1499,2
-4303,-3703,2
-1449,1125,16
-2421,-1482,6
948,-3272,20
488,-2418,17
-3982,-1292,4
-4338,4839,3
-372,2783,8
-3651,-3196,11
4902,3949,5
1288,1134,3
1487,2506,14
269,-2320,13
-4889,-1598,11
-2972,-4939,2
1906,-1349,5
-1018,1550,6
2243,3944,21
3820,764,15
684,-2120,17
-733,-1513,2
-3304,-3461,16
4121,2070,1
-1720,-231,9
-2886,-3747,14
-2818,-1933,1
2620,-1778,4
4374,-3015,17
1634,2895,8
4459,-1358,4
-4718,-1916,18
3731,393,1
2672,-3217,2
-551,-4025,19
1968,26,9
3816,2361,1
-1439,961,15
-902,-3084,4
2544,2533,8
3519,2559,3
-3795,587,1
-60,2008,10
-4729,-4870,2
-1824,-2845,10
-3659,1004,4
-1133,-2729,7
-4892,1324,9
-4521,4127,4
1602,1708,17
-2817,-4196,4
341,4759,22
3404,3490,13
-1840,555,7
4673,-661,15
1881,4010,12
-4752,4064,1
-4387,-4430,11
-843,-1569,13
4292,4512,1
-2808,623,10
4119,-4267,11
2579,-4556,4
-545,-1013,11
-2233,2529,5
-1469,2437,19
-4829,-2598,4
-887,2751,2
-4332,1738,13
-2968,-2434,3
-3387,3899,6
-1491,4792,9
3339,-4362,1
997,2535,4
1635,4958,2
-3647,-2916,4
2811,4072,14
-2417,-107,16
4743,-2496,23
3454,1115,14
3911,2328,4
-4159,2361,6
-2690,2454,3
-611,2454,6
-4588,-1718,1
693,-2231,13
-103,-302,7
-1494,-1760,1
252,4008,3
-3987,-2590,14
-2940,4278,18
-2956,4644,9
3569,4755,10
-598,-2846,19
157,-1435,18
331,-1402,9
804,-1517,8
2719,-4292,16
1027,-1156,4
427,-1483,19
-4684,-1400,6
1913,-285,19
1214,-3927,19
311,-4926,14
-4804,-1316,17
1842,-74,8
1111,3887,9
98,-4095,14
-1717,1987,4
-1518,-881,3
-4835,600,3
303,2252,18
-156,1123,10
3414,-3013,6
4138,3391,8
2678,-535,10
668,-2412,23
-4792,-1920,21
-4865,2761,6
4826,77,8
-4310,4819,3
-1708,-2811,6
-748,-1985,12
-4036,-2775,10
-3890,471,5
-2295,772,10
1446,-1051,2
1869,2104,3
4973,4198,9
558,-2237,15
1972,2762,14
-1796,-4239,1
-3083,477,14
